2008-05-15 T 09:25:12.227 UTCSIM 957  [1] [] QST : .():: SELECT 155 at 2008-05-17 01:28:27 Mon:20_7 until 2008-05-17 01:39:40
2008-05-15 T 09:25:12.610 UTCSIM 962  [1] [] QST : .():: SELECT 156 at 2008-05-17 01:39:40 Mon:6_17 until 2008-05-17 01:42:04
2008-05-15 T 09:25:12.787 UTCSIM 967  [1] [] QST : .():: SELECT 157 at 2008-05-17 01:42:04 Mon:21_20 until 2008-05-17 01:53:33
2008-05-15 T 09:25:12.971 UTCSIM 972  [1] [] QST : .():: SELECT 158 at 2008-05-17 01:53:33 Mon:12_18 until 2008-05-17 02:02:01
2008-05-15 T 09:25:13.291 UTCSIM 977  [1] [] QST : .():: SELECT 159 at 2008-05-17 02:02:01 Mon:21_16 until 2008-05-17 02:07:47
2008-05-15 T 09:25:13.590 UTCSIM 982  [1] [] QST : .():: SELECT 160 at 2008-05-17 02:07:47 Rep:9_6 until 2008-05-17 02:11:30
2008-05-15 T 09:25:24.221 UTCSIM 988  [1] [] QST : .():: SELECT 161 at 2008-05-17 02:11:30 Rep:20_9 until 2008-05-17 02:14:22
2008-05-15 T 09:25:24.353 UTCSIM 993  [1] [] QST : .():: SELECT 162 at 2008-05-17 02:14:22 Mon:12_7 until 2008-05-17 02:18:10
2008-05-15 T 09:25:24.622 UTCSIM 998  [1] [] QST : .():: SELECT 163 at 2008-05-17 02:18:10 Mon:22_4 until 2008-05-17 02:27:20
2008-05-15 T 09:25:24.794 UTCSIM 1003  [1] [] QST : .():: SELECT 164 at 2008-05-17 02:27:20 Mon:5_27 until 2008-05-17 02:31:50
2008-05-15 T 09:25:25.748 UTCSIM 1008  [1] [] QST : .():: SELECT 165 at 2008-05-17 02:31:50 Flex:20_12 until 2008-05-17 02:43:09
2008-05-15 T 09:25:26.042 UTCSIM 1013  [1] [] QST : .():: SELECT 166 at 2008-05-17 02:43:09 Mon:6_17 until 2008-05-17 02:45:33
2008-05-15 T 09:25:26.539 UTCSIM 1018  [1] [] QST : .():: SELECT 167 at 2008-05-17 02:45:33 Rep:17_6 until 2008-05-17 02:55:17
2008-05-15 T 09:25:26.759 UTCSIM 1023  [1] [] QST : .():: SELECT 168 at 2008-05-17 02:55:17 Mon:0_0 until 2008-05-17 03:03:31
2008-05-15 T 09:25:26.966 UTCSIM 1028  [1] [] QST : .():: SELECT 169 at 2008-05-17 03:03:31 Rep:5_15 until 2008-05-17 03:23:55
2008-05-15 T 09:25:36.979 UTCSIM 1034  [1] [] QST : .():: SELECT 170 at 2008-05-17 03:23:55 Rep:3_1 until 2008-05-17 03:36:23
2008-05-15 T 09:25:37.267 UTCSIM 1039  [1] [] QST : .():: SELECT 171 at 2008-05-17 03:36:23 Mon:6_17 until 2008-05-17 03:38:47
2008-05-15 T 09:25:37.770 UTCSIM 1044  [1] [] QST : .():: SELECT 172 at 2008-05-17 03:38:47 Rep:17_6 until 2008-05-17 03:48:32
2008-05-15 T 09:25:38.059 UTCSIM 1049  [1] [] QST : .():: SELECT 173 at 2008-05-17 03:48:32 Mon:21_16 until 2008-05-17 03:54:18
